id;name;pronouns;area;area Label;power Level;color 1;color 2;color Animated?;signup Date;has donated;donated;coin;supporter End Date;boost End Date;is a Game Moderator;is Translator;is Supporter;is Boosted;runs ILs;runs FGs;runs;categories ILs;categories FGs;categories;games ILs;games FGs;games;platforms ILs;platforms FGs;platforms;wrs ILs;wrs FGs;wrs;podiums ILs;podiums FGs;podiums;obsoletes ILs;obsoletes FGs;obsoletes;Games with at least 1 wrs;categoriesMisc;levels
98rw6n3x;McTravDad;;None;None;1;green;green;0;1560732455;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j51y91z8;Nevets;He/Him;None;None;1;orange;orange;0;1619054937;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18v7yoe8;GarrJ;;None;None;1;pink;pink;0;1504220092;False;0;0;0;0;False;False;False;False;0;15;15;0;4;4;0;2;2;0;1;1;0;0;0;0;1;1;0;11;11;0;0;0
18q1gy0x;MattettaM;;None;None;1;red;red;0;1553867454;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8l04kv28;borgse;;None;None;1;orange;orange;0;1580227062;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j5v09e68;GEdampft;He/Him;None;None;1;silver;silver;0;1638979528;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8gr0127x;TwoL1p;He/Him;None;None;1;silver;white;0;1610639626;False;0;0;0;0;False;False;False;False;1;9;10;1;7;8;1;4;5;1;2;3;0;1;1;0;3;3;0;1;1;1;1;1
x3q9ylkj;juaninqwea;He/Him;None;None;1;red;green;0;1616894854;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x7wkyl68;yoshi8222;;None;None;1;red;None;0;1646855636;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j961677j;WallyTrying;He/Him;None;None;1;coral;red;0;1607180798;False;0;0;0;0;False;False;False;False;0;4;4;0;4;4;0;3;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
86v5mlwj;nazimahvandi;;None;None;1;silver;silver;0;1603889749;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j4v6npvj;TutuSUS;He/Him;None;None;1;red;yellow;0;1652902211;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8g5nn71j;PaintTheNight;;None;None;1;fuchsia;fuchsia;0;1634796073;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8d4vqym8;Baki;;None;None;1;fuchsia;fuchsia;0;1638653578;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1xye4ev8;Florian_Krasnici;;None;None;1;pink;pink;0;1551620434;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
18qzd5o8;DarkWolfJD;;None;None;1;azure;azure;0;1451970992;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xz9ggen8;Flubbydub70;;None;None;1;lavender;lavender;0;1603294927;False;0;0;0;0;False;False;False;False;0;2;2;0;2;2;0;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
j5v4p268;AbysmalLight;He/Him;None;None;1;silver;None;0;1644589708;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7j471qlj;panderNotPanda;;None;None;1;white;white;0;1514078862;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8vk90zyj;ObeseGoat09;He/Him;None;None;1;orange;blue;0;1614052775;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8dwveggj;BigGreenSnagx;;None;None;1;yellow;yellow;0;1599672459;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1xy4d6nx;RagnorokZer;;None;None;1;pink;pink;0;1574037520;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x724g9v8;Redzeppelin526;He/Him;None;None;1;green;mint;0;1617222608;False;0;0;0;0;False;False;False;False;5;0;5;1;0;1;1;0;1;1;0;1;2;0;2;4;0;4;1;0;1;1;0;1
j23014ox;boonker;;None;None;1;red;white;0;1652301867;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
j51rren8;GatinhoDOIDO;He/Him;None;None;1;yellow;yellow;0;1612304460;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8rpr4qgj;bl1ss|bhoppro;;None;None;1;purple;purple;0;1592992277;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j9r9gvvj;nathu;They/Them;None;None;1;pink;pink;0;1637308030;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7j4zy6mx;TripieEclipse;;None;None;1;green;green;0;1550671529;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jpmvr5yj;baccaratw88hey051;He/Him;None;None;1;blue;None;0;1645430264;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8qryrewj;MasterofLaz28;He/Him;None;None;1;green;green;0;1613378250;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
jnz75lwj;bishop_556;;None;None;1;red;purple;0;1613526401;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jn3g60dx;DaPickle;;None;None;1;red;red;0;1587673866;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ek5d2d8;gl1tchmeister;He/Him;None;None;1;blue;blue;0;1654803254;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xylodvwj;The_glitcher_yt;He/Him;None;None;1;blue;red;0;1628338240;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j0nq42m8;Jokingly_jo;;None;None;1;azure;azure;0;1576189952;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
e8ek77p8;Jetwasu;;None;None;1;red;red;0;1484198132;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j2yvy9o8;Juiceboxay;;None;None;1;azure;azure;0;1574560020;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jo31kkej;BrandynL;;None;None;1;purple;purple;0;1589231924;False;0;0;0;0;False;False;False;False;0;13;13;0;3;3;0;2;2;0;2;2;0;0;0;0;1;1;0;0;0;0;0;0
v815rwpj;Punkfou;;None;None;1;red;red;0;1542476657;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jo24g778;Psychonuggets;He/Him;None;None;1;blue;blue;0;1623373377;False;0;0;0;0;False;False;False;False;0;4;4;0;2;2;0;2;2;0;3;3;0;0;0;0;0;0;0;1;1;0;0;0
jo3zrn7j;Nambay;;None;None;1;purple;purple;0;1591030496;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j96ne9oj;tiop;;None;None;1;mint;mint;0;1619535554;False;0;0;0;0;False;False;False;False;0;2;2;0;2;2;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
8ge47w7j;SableTheSmol;;None;None;1;lavender;lavender;0;1601839581;False;0;0;0;0;False;False;False;False;1;0;1;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1
816mpwpx;HEJOK254;He/Him;None;None;1;azure;mint;0;1611048392;False;0;0;0;0;False;False;False;False;2;0;2;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1
j51p1pn8;KidWho4;;None;None;1;azure;blue;0;1611541245;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j4rwrmw8;kretoszczur385818;;None;None;1;pink;pink;0;1590460818;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x7md3v6x;kevinD11;;None;None;1;purple;purple;0;1635300207;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
jo26g608;prochilote;He/Him;None;None;1;silver;lavender;0;1645809575;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j96dmo7j;TurtlePlozza;He/Him;None;None;1;red;yellow;0;1615057419;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j51oo7w8;_Patchwork;He/Him;None;None;1;red;orange;0;1614175031;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8vk09v2j;Florida;;None;None;1;white;white;0;1611167082;False;0;0;0;0;True;False;False;False;31;46;77;7;17;24;4;13;17;4;6;10;12;10;22;20;16;36;6;24;30;11;4;22
8vkqz6vj;kayanlf;He/Him;None;None;1;yellow;yellow;0;1618578123;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j967k0rj;benadler;He/Him;None;None;1;white;white;0;1614062686;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j42dwkwx;Blast_gaming;He/Him;None;None;1;red;blue;0;1614772606;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86np3w3x;Dashe;He/Him;None;None;1;orange;orange;0;1611574957;False;0;0;0;0;False;False;False;False;2;0;2;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1
8g55y07j;HeatherMason;He/Him;None;None;1;orange;lavender;0;1626216107;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j4q06ylx;MartabakGurih;He/Him;None;None;1;lavender;fuchsia;0;1627865388;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x335y96x;fun88in8822;;None;None;1;red;None;0;1648438614;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8w91mmvj;ghilliedog;;None;None;1;red;None;0;1650303910;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jpmgmgkj;Darkensed;;None;None;1;green;white;0;1635541944;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8d49o1o8;Nathaniel368;;None;None;1;yellow;yellow;0;1630806652;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xz71ygnj;KyjettR;;None;None;1;red;red;0;1609903011;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xz7yw70j;Bodantheturtlerunner;He/Him;None;None;1;mint;green;0;1611976521;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18vdw2e8;kickhats;He/Him;None;None;1;lightpink;yellow;0;1546994713;False;0;2;0;0;False;False;False;False;0;8;8;0;4;4;0;3;3;0;2;2;0;0;0;0;0;0;0;4;4;0;0;0
o86k4o0x;TheBigTipper;;None;None;1;mint;mint;0;1510346537;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18qngl08;HemmuliX;;None;None;1;orange;orange;0;1511799366;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8v66lvnx;0fox0_game;;None;None;1;mint;None;0;1651889991;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0
8lp0v5vj;Kulanei;He/Him;None;None;1;silver;silver;0;1624478085;False;0;0;0;0;False;False;False;False;0;5;5;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;3;3;1;0;0
j5225g6j;pinkelderk44;;None;None;1;white;yellow;0;1651610069;False;0;2;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;1;0;0
j52p966j;Ryanzim;;None;None;1;azure;yellow;0;1653174552;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81qe395j;Gamasstuff;;None;None;1;silver;silver;0;1632413998;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kj9kgm78;Daclister;;None;None;1;azure;azure;0;1496433701;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8rpvelgj;Bluberrione;;None;None;1;red;red;0;1598860694;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
e8enr228;Gnamra;;None;None;1;blue;blue;0;1469517616;False;0;0;0;0;False;False;False;False;0;2;2;0;2;2;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
8r70po6j;Jacobozef;;None;None;1;green;mint;0;1616435493;False;0;2;0;0;False;False;False;False;0;2;2;0;2;2;0;2;2;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0
dx3l3r6x;MonkeyJmpr;;None;None;1;orange;orange;0;1528692184;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
8r3rde38;pricealex;;None;None;1;fuchsia;None;0;1654686679;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j2yvpen8;tryhardsnipehrd;;None;None;1;purple;purple;0;1575341910;False;0;0;0;0;True;False;False;False;3;25;28;2;14;16;2;8;10;1;4;5;0;0;0;0;2;2;1;9;10;0;6;2
jnz9gvdj;TOTINOboy2314;;None;None;1;yellow;yellow;0;1609351214;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8167znpx;Fabrien;He/Him;None;None;1;azure;mint;0;1618687123;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8r7yryqj;HENKIE;He/Him;None;None;1;lavender;lavender;0;1615480367;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1xym2wzx;rkp;;None;None;1;blue;blue;0;1484057276;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x7w6g168;YaBoiPickle;;None;None;1;red;None;0;1652292093;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8qzym4o8;FFortunate;;None;None;1;fuchsia;fuchsia;0;1594300530;False;0;0;0;0;False;False;False;False;2;1;3;1;1;2;1;1;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;2
j96341vj;MaXaG;He/Him;None;None;1;mint;red;0;1617347559;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8e63ww7j;Boinx2918;He/Him;None;None;1;yellow;yellow;0;1642570163;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
814zdel8;TombExplorer;;None;None;1;azure;azure;0;1602525425;False;0;0;0;0;False;False;False;False;2;6;8;1;5;6;1;2;3;1;1;2;1;1;2;1;3;4;1;1;2;2;0;1
kj9620rj;Foerumokaz;;None;None;1;azure;azure;0;1457640179;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
x72vqqr8;BKXO;He/Him;None;None;1;azure;blue;0;1620452374;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
pj024w8w;BlazinLV;;None;None;1;azure;None;0;1428690080;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jopzwglx;oBqbbles;She/Her;None;None;1;azure;azure;0;1612595899;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joolkr0j;Darth_Potatochip;;None;None;1;red;yellow;0;1654301728;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8gr35kpx;6k7k;;None;None;1;lavender;lavender;0;1617664333;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
y8dg3v58;TheDazer;;None;None;1;mint;mint;0;1481949217;False;0;0;0;0;False;False;False;False;3;1;4;1;1;2;1;1;2;1;1;2;0;0;0;0;0;0;2;0;2;0;0;1
5j5lgdwx;Volume_47;;None;None;1;green;green;0;1560829366;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x35r6qkj;mangobearmango;;None;None;1;orange;orange;0;1592219451;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8v5wg0ej;p0rtL;;None;None;1;yellow;yellow;0;1604199663;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j26wq2nx;Twixdroit;He/Him;None;None;1;orange;orange;0;1625142496;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
816444px;the_whaleinator;;None;None;1;green;None;0;1607985536;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x3mnp0k8;Kasai0004;He/Him;None;None;1;mint;white;0;1639060285;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jmor59n8;Basereaper;;None;None;1;fuchsia;fuchsia;0;1594295232;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8qz9eqw8;BearbewareCG;;None;None;1;blue;blue;0;1604172723;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
xkm4292j;NaiveNovice;She/Her;None;None;1;orange;red;0;1625349682;False;0;0;0;0;False;False;False;False;0;2;2;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
xkmoyr9j;tatuteu;He/Him;None;None;1;lavender;azure;0;1623939888;False;0;0;0;0;False;False;False;False;1;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;1;0;0;0;1;0;1
x7q30v68;xikiax;;None;None;1;pink;purple;0;1606029115;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
j036kkmj;BordBrain;;None;None;1;green;green;0;1610621195;False;0;0;0;0;False;False;False;False;4;0;4;3;0;3;2;0;2;1;0;1;2;0;2;3;0;3;1;0;1;1;0;2
jo3o117j;PV331;;None;None;1;azure;azure;0;1584182824;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8vkpoenj;HylianKing1;;None;None;1;purple;orange;0;1614632668;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
qxkon280;Twiggy;;None;None;1;red;silver;0;1408365709;False;0;2;0;0;True;False;False;False;0;12;12;0;9;9;0;9;9;0;1;1;0;0;0;0;1;1;0;3;3;0;1;0
x3mppkq8;ximlafay;He/Him;None;None;1;mint;fuchsia;0;1629517349;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68wzqv8g;kbzonfc1;;None;None;1;red;red;0;1427861387;False;0;0;0;0;True;False;False;False;0;50;50;0;34;34;0;17;17;0;3;3;0;1;1;0;8;8;0;15;15;1;6;0
j0v9g54x;Temptingblack;He/Him;None;None;1;red;None;0;1644474932;False;0;0;0;0;False;False;False;False;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
8r7kkwdj;NalsKaas;He/Him;None;None;1;azure;lavender;0;1614191422;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jn3p3qwx;TzWxlFy;;None;None;1;pink;pink;0;1585617063;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j2ywlnp8;random_etagere;;None;None;1;red;red;0;1580665906;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8qr0kvwj;the_cool_koala;He/Him;None;None;1;azure;mint;0;1612438239;False;0;0;0;0;False;False;False;False;0;2;2;0;2;2;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
8dg3mql8;pillowcoverset;They/Them;None;None;1;blue;None;0;1649418590;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kj9l4ewj;Twin;;None;None;1;green;green;0;1512281182;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8rpnl6wj;Tsketchy00;;None;None;1;blue;blue;0;1603612012;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x7mmop0x;thethao360;He/Him;None;None;1;orange;orange;0;1626284318;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8vkp4mej;Raz0228;He/Him;None;None;1;green;azure;0;1615077867;False;0;2;0;0;False;False;False;False;35;4;39;7;3;10;2;1;3;1;1;2;24;3;27;28;3;31;7;1;8;2;0;9
48glpgyx;rippinroo;;None;None;1;orange;orange;0;1532087684;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jn2gm9dj;ecoparkluxphuquoc;He/Him;None;None;1;pink;None;0;1653023923;False;0;2;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jmoy3do8;KTDash;;None;None;1;mint;mint;0;1592119687;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xz91p5e8;FirstFlame;;None;None;1;fuchsia;fuchsia;0;1584798568;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8e93k7dj;KMSDond;;None;None;1;red;red;0;1604337205;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xylm96vj;GamingIs_Taken;He/Him;None;None;1;silver;silver;0;1627135879;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81qr5gpj;xdwili66;He/Him;None;None;1;white;white;0;1642171431;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8l4mvm2j;thatgirlbrkn;;None;None;1;mint;mint;0;1622663058;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jopq41nx;HyperDakGamer;He/Him;None;None;1;green;azure;0;1614542147;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x3md9oq8;Jator;He/Him;None;None;1;red;red;0;1634957551;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98r66l38;mario410;;None;None;1;azure;azure;0;1503928239;False;0;0;0;0;True;False;False;False;1;3;4;1;3;4;1;3;4;1;1;2;0;2;2;0;3;3;0;0;0;2;0;1
8v60n9ex;FilipeNotBest;;None;None;1;purple;lavender;0;1652872507;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8e6ny4dj;BernieT;He/Him;None;None;1;blue;blue;0;1625420768;False;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
